9,1692933026.035369,1692933026.040928
10,1692933026.210879,1692933026.215029
9,1692933026.348325,1692933026.3508291
9,1692933026.500886,1692933026.503648
8,1692933026.6588879,1692933026.661571
11,1692933026.823138,1692933026.826278
10,1692933026.97221,1692933026.975832
8,1692933027.134503,1692933027.137126
8,1692933027.272821,1692933027.274878
11,1692933027.430111,1692933027.4344692
10,1692933027.578827,1692933027.5814111
11,1692933027.7238941,1692933027.728446
8,1692933027.886175,1692933027.8889742
10,1692933028.043089,1692933028.045645
11,1692933028.201258,1692933028.2064798
11,1692933028.361158,1692933028.3658218
9,1692933028.539587,1692933028.542631
11,1692933028.778786,1692933028.783942
9,1692933028.9348018,1692933028.93731
11,1692933029.0874932,1692933029.093344
9,1692933029.244973,1692933029.258656
10,1692933029.405835,1692933029.411871
146,1692933029.553805,1692933029.8153422
44,1692933029.9511838,1692933030.0459578
60,1692933030.184649,1692933030.3263931
56,1692933030.468891,1692933030.600992
56,1692933030.73521,1692933030.856247
38,1692933030.982857,1692933031.061142
45,1692933031.184449,1692933031.294485
28,1692933031.458653,1692933031.5254772
36,1692933031.67062,1692933031.7499561
18,1692933031.8753312,1692933031.8979359
9,1692933032.034504,1692933032.037673
11,1692933032.164726,1692933032.172159
20,1692933032.303963,1692933032.330445
10,1692933032.464907,1692933032.4679308
10,1692933032.716918,1692933032.719722
10,1692933032.851846,1692933032.8547578
24,1692933033.010266,1692933033.067328
29,1692933033.210645,1692933033.268283
28,1692933033.4098291,1692933033.469661
25,1692933033.6035562,1692933033.652992
32,1692933033.784236,1692933033.855475
27,1692933033.980741,1692933034.033376
25,1692933034.151262,1692933034.205652
17,1692933034.331458,1692933034.374208
23,1692933034.4940548,1692933034.5298078
15,1692933034.6638038,1692933034.6818671
9,1692933034.8085608,1692933034.813945
17,1692933034.964572,1692933034.9984992
12,1692933035.135204,1692933035.170581
25,1692933035.296983,1692933035.357266
21,1692933035.495877,1692933035.539586
40,1692933035.676362,1692933035.760112
42,1692933035.890353,1692933035.981245
25,1692933036.119881,1692933036.168771
50,1692933036.3739781,1692933036.477976
17,1692933036.609864,1692933036.639035
36,1692933036.768575,1692933036.8741062
28,1692933037.030595,1692933037.084657
19,1692933037.249616,1692933037.2597802
21,1692933037.4256089,1692933037.4636421
20,1692933037.619478,1692933037.649997
9,1692933037.79217,1692933037.797846
20,1692933037.942444,1692933037.965566
10,1692933038.115856,1692933038.1217651
21,1692933038.279477,1692933038.321656
21,1692933038.460287,1692933038.508767
26,1692933038.6594508,1692933038.714786
26,1692933038.8609579,1692933038.9191859
33,1692933039.063091,1692933039.130435
39,1692933039.270505,1692933039.3713222
55,1692933039.512761,1692933039.626689
44,1692933039.7741492,1692933039.855736
31,1692933039.999277,1692933040.0500622
21,1692933040.188771,1692933040.226733
24,1692933040.454772,1692933040.51136
20,1692933040.660693,1692933040.704277
20,1692933040.858461,1692933040.895329
15,1692933041.0575192,1692933041.0766451
14,1692933041.239389,1692933041.252146
15,1692933041.416956,1692933041.433467
11,1692933041.582679,1692933041.615839
22,1692933041.7525709,1692933041.8035572
29,1692933041.9557812,1692933042.0459971
27,1692933042.209435,1692933042.2866628
24,1692933042.448823,1692933042.5094342
27,1692933042.652618,1692933042.711801
53,1692933042.84596,1692933042.954836
54,1692933043.0813608,1692933043.183166
107,1692933043.313361,1692933043.5073931
65,1692933043.65208,1692933043.7799711
36,1692933043.9279842,1692933044.011616
75,1692933044.157439,1692933044.325299
