20,1692677009.097709,1692677009.112612
16,1692677009.28063,1692677009.287256
13,1692677009.42754,1692677009.433442
16,1692677009.5871758,1692677009.5947058
25,1692677009.743721,1692677009.752657
15,1692677009.890625,1692677009.896998
12,1692677010.028041,1692677010.035122
20,1692677010.1849248,1692677010.246925
25,1692677010.392631,1692677010.444951
12,1692677010.588083,1692677010.6151521
20,1692677010.741782,1692677010.7813408
38,1692677010.9141471,1692677010.993692
23,1692677011.127441,1692677011.178676
18,1692677011.305668,1692677011.344078
11,1692677011.474386,1692677011.5032341
10,1692677011.6438668,1692677011.66838
16,1692677011.879871,1692677011.917383
15,1692677012.0533938,1692677012.085108
16,1692677012.2167418,1692677012.252364
11,1692677012.399318,1692677012.427806
16,1692677012.566109,1692677012.607459
13,1692677012.7415838,1692677012.7709131
11,1692677012.884293,1692677012.911353
10,1692677013.033688,1692677013.059171
21,1692677013.190086,1692677013.234752
10,1692677013.3536682,1692677013.3809438
10,1692677013.51322,1692677013.538165
18,1692677013.6645498,1692677013.7068422
12,1692677013.830173,1692677013.859026
19,1692677013.993921,1692677014.0406778
12,1692677014.17063,1692677014.200591
10,1692677014.33559,1692677014.3609548
16,1692677014.4916952,1692677014.5258691
14,1692677014.652381,1692677014.683784
17,1692677014.81627,1692677014.8542058
11,1692677014.9862778,1692677015.0123038
10,1692677015.232682,1692677015.258548
15,1692677015.392079,1692677015.4226828
13,1692677015.553192,1692677015.585082
11,1692677015.7148218,1692677015.745731
10,1692677015.880864,1692677015.905012
20,1692677016.0345228,1692677016.080991
10,1692677016.197099,1692677016.2203279
11,1692677016.34025,1692677016.364167
10,1692677016.491064,1692677016.513443
15,1692677016.63644,1692677016.675654
18,1692677016.798547,1692677016.843047
11,1692677016.962955,1692677016.990936
10,1692677017.110718,1692677017.136909
15,1692677017.266304,1692677017.303628
11,1692677017.424671,1692677017.450646
10,1692677017.574492,1692677017.596855
11,1692677017.721175,1692677017.746958
25,1692677017.874549,1692677017.9248698
13,1692677018.043073,1692677018.078704
10,1692677018.2056441,1692677018.228449
13,1692677018.348383,1692677018.3780951
11,1692677018.5857868,1692677018.613855
11,1692677018.74067,1692677018.768196
11,1692677018.890203,1692677018.913497
9,1692677019.0362382,1692677019.057066
12,1692677019.193364,1692677019.226263
16,1692677019.373353,1692677019.413135
12,1692677019.5456269,1692677019.573778
13,1692677019.709717,1692677019.743497
11,1692677019.888453,1692677019.9199622
13,1692677020.067219,1692677020.1054132
12,1692677020.257026,1692677020.291407
10,1692677020.451499,1692677020.483836
13,1692677020.6310751,1692677020.670441
9,1692677020.8267698,1692677020.856713
9,1692677021.0012622,1692677021.029223
12,1692677021.1732779,1692677021.2059672
11,1692677021.344643,1692677021.3773792
16,1692677021.529349,1692677021.5805619
10,1692677021.7338529,1692677021.7622101
20,1692677021.9005911,1692677021.9563909
11,1692677022.1796129,1692677022.211966
13,1692677022.378578,1692677022.41594
9,1692677022.558762,1692677022.58244
10,1692677022.723754,1692677022.747731
12,1692677022.8808918,1692677022.911566
12,1692677023.047661,1692677023.078433
13,1692677023.205545,1692677023.238723
8,1692677023.3580449,1692677023.376819
11,1692677023.51649,1692677023.544924
11,1692677023.6989682,1692677023.728987
12,1692677023.8743129,1692677023.904029
12,1692677024.0256698,1692677024.053851
19,1692677024.181303,1692677024.227298
17,1692677024.359037,1692677024.4088802
13,1692677024.531086,1692677024.564404
15,1692677024.704252,1692677024.742482
11,1692677024.8796349,1692677024.9114711
11,1692677025.051254,1692677025.07923
11,1692677025.218862,1692677025.251256
33,1692677025.396939,1692677025.482194
36,1692677025.6254342,1692677025.709601
14,1692677025.937387,1692677025.976022
16,1692677026.128588,1692677026.173079
12,1692677026.326915,1692677026.373898
22,1692677026.527146,1692677026.5853791
12,1692677026.7417269,1692677026.77409
10,1692677026.926234,1692677026.9511418
11,1692677027.09986,1692677027.129608
13,1692677027.294533,1692677027.332482
14,1692677027.4980962,1692677027.5397592
10,1692677027.693344,1692677027.721695
10,1692677027.8798919,1692677027.908007
9,1692677028.062256,1692677028.089344
11,1692677028.250101,1692677028.27942
12,1692677028.4404402,1692677028.484683
31,1692677028.637663,1692677028.7277062
11,1692677028.865694,1692677028.898554
12,1692677029.0563772,1692677029.0904489
11,1692677029.238085,1692677029.262814
12,1692677029.402123,1692677029.432109
28,1692677029.582996,1692677029.649166
14,1692677029.896676,1692677029.940448
14,1692677030.08257,1692677030.121772
11,1692677030.276473,1692677030.306271
10,1692677030.457505,1692677030.484546
11,1692677030.636706,1692677030.665351
11,1692677030.821218,1692677030.850873
11,1692677031.009325,1692677031.0411808
13,1692677031.182983,1692677031.215925
13,1692677031.373002,1692677031.4053602
13,1692677031.579374,1692677031.613646
11,1692677031.7747478,1692677031.8037992
14,1692677031.9591281,1692677031.996414
14,1692677032.189966,1692677032.225863
16,1692677032.378824,1692677032.4196239
12,1692677032.5779881,1692677032.6141791
14,1692677032.773522,1692677032.808631
16,1692677032.9610848,1692677033.0016582
12,1692677033.183019,1692677033.2171679
102,1692677033.3769732,1692677033.666014
12,1692677033.809676,1692677033.842716
18,1692677034.0806642,1692677034.1270888
64,1692677034.270661,1692677034.430999
97,1692677034.5737228,1692677034.7864552
63,1692677034.9402082,1692677035.086721
149,1692677035.2390668,1692677035.55213
154,1692677035.703627,1692677036.06177
283,1692677036.223815,1692677036.904001
358,1692677037.051507,1692677037.8271081
270,1692677037.982093,1692677038.615365
174,1692677038.772635,1692677039.1157792
246,1692677039.283097,1692677039.821344
192,1692677040.003077,1692677040.4386759
232,1692677040.594497,1692677041.048605
150,1692677041.2033122,1692677041.61533
453,1692677041.772856,1692677042.7629561
329,1692677042.942231,1692677043.6901052
274,1692677043.8433,1692677044.398165
179,1692677044.55564,1692677044.921818
169,1692677045.0768871,1692677045.4721432
195,1692677045.6262982,1692677046.0439072
241,1692677046.183298,1692677046.679647
154,1692677046.830554,1692677047.2315211
255,1692677047.386752,1692677047.977532
173,1692677048.130597,1692677048.5494442
185,1692677048.710825,1692677049.093621
355,1692677049.241123,1692677050.057627
170,1692677050.224685,1692677050.5596428
255,1692677050.714846,1692677051.386281
307,1692677051.535021,1692677052.313341
375,1692677052.46608,1692677053.3836539
183,1692677053.525275,1692677053.896405
169,1692677054.0485702,1692677054.420244
250,1692677054.5723069,1692677055.09277
241,1692677055.234036,1692677055.764603
207,1692677055.92129,1692677056.371561
313,1692677056.5312011,1692677057.1965928
366,1692677057.35851,1692677058.084377
168,1692677058.22524,1692677058.5870621
